This file ;the 202307;CRSP ;database.
The 1-mont; Inc.;;
;;;
;RF;;
200001;0.41;;
200002;0.43;;
200003;0.47;;
200004;0.46;;
200005;0.50;;
200006;0.40;;
200007;0.48;;
200008;0.50;;
200009;0.51;;
200010;0.56;;
-200011;0.51;;
200012;0.50;;
200101;0.54;;
-200102;0.38;;
200103;0.42;;
200104;0.39;;
200105;0.32;;
200106;0.28;;
200107;0.30;;
200108;0.31;;
200109;0.28;;
200110;0.22;;
200111;0.17;;
200112;0.15;;
200201;0.14;;
200202;0.13;;
200203;0.13;;
200204;0.15;;
200205;0.14;;
200206;0.13;;
200207;0.15;;
200208;0.14;;
-200209;0.14;;
200210;0.14;;
200211;0.12;;
200212;0.11;;
200301;0.10;;
200302;0.09;;
200303;0.10;;
200304;0.10;;
200305;0.09;;
200306;0.10;;
200307;0.07;;
200308;0.07;;
200309;0.08;;
200310;0.07;;
200311;0.07;;
200312;0.08;;
200401;0.07;;
200402;0.06;;
200403;0.09;;
200404;0.08;;
200405;0.06;;
200406;0.08;;
200407;0.10;;
200408;0.11;;
200409;0.11;;
200410;0.11;;
200411;0.15;;
200412;0.16;;
200501;0.16;;
200502;0.16;;
200503;0.21;;
200504;0.21;;
200505;0.24;;
200506;0.23;;
200507;0.24;;
200508;0.30;;
200509;0.29;;
200510;0.27;;
200511;0.31;;
200512;0.32;;
200601;0.35;;
200602;0.34;;
200603;0.37;;
200604;0.36;;
200605;0.43;;
200606;0.40;;
200607;0.40;;
200608;0.42;;
200609;0.41;;
200610;0.41;;
200611;0.42;;
200612;0.40;;
200701;0.44;;
200702;0.38;;
200703;0.43;;
200704;0.44;;
200705;0.41;;
200706;0.40;;
200707;0.40;;
200708;0.42;;
200709;0.32;;
200710;0.32;;
200711;0.34;;
200712;0.27;;
200801;0.21;;
200802;0.13;;
200803;0.17;;
200804;0.18;;
200805;0.18;;
200806;0.17;;
200807;0.15;;
200808;0.13;;
200809;0.15;;
-200810;0.08;;
200811;0.03;;
200812;0.00;;
200901;0.00;;
-200902;0.01;;
200903;0.02;;
200904;0.01;;
200905;0.00;;
200906;0.01;;
200907;0.01;;
200908;0.01;;
200909;0.01;;
200910;0.00;;
200911;0.00;;
200912;0.01;;
201001;0.00;;
201002;0.00;;
201003;0.01;;
201004;0.01;;
201005;0.01;;
201006;0.01;;
201007;0.01;;
201008;0.01;;
201009;0.01;;
201010;0.01;;
201011;0.01;;
201012;0.01;;
201101;0.01;;
201102;0.01;;
201103;0.01;;
201104;0.00;;
201105;0.00;;
201106;0.00;;
201107;0.00;;
201108;0.01;;
201109;0.00;;
201110;0.00;;
201111;0.00;;
201112;0.00;;
201201;0.00;;
201202;0.00;;
201203;0.00;;
201204;0.00;;
201205;0.01;;
201206;0.00;;
201207;0.00;;
201208;0.01;;
201209;0.01;;
201210;0.01;;
201211;0.01;;
201212;0.01;;
201301;0.00;;
201302;0.00;;
201303;0.00;;
201304;0.00;;
201305;0.00;;
201306;0.00;;
201307;0.00;;
201308;0.00;;
201309;0.00;;
201310;0.00;;
201311;0.00;;
201312;0.00;;
201401;0.00;;
201402;0.00;;
201403;0.00;;
201404;0.00;;
201405;0.00;;
201406;0.00;;
201407;0.00;;
201408;0.00;;
201409;0.00;;
201410;0.00;;
201411;0.00;;
201412;0.00;;
201501;0.00;;
201502;0.00;;
201503;0.00;;
201504;0.00;;
201505;0.00;;
201506;0.00;;
201507;0.00;;
201508;0.00;;
201509;0.00;;
201510;0.00;;
201511;0.00;;
201512;0.01;;
201601;0.01;;
201602;0.02;;
201603;0.02;;
201604;0.01;;
201605;0.01;;
201606;0.02;;
201607;0.02;;
201608;0.02;;
201609;0.02;;
201610;0.02;;
201611;0.01;;
201612;0.03;;
201701;0.04;;
201702;0.04;;
201703;0.03;;
201704;0.05;;
201705;0.06;;
201706;0.06;;
201707;0.07;;
201708;0.09;;
201709;0.09;;
201710;0.09;;
201711;0.08;;
201712;0.09;;
201801;0.12;;
201802;0.11;;
201803;0.11;;
201804;0.14;;
201805;0.14;;
201806;0.14;;
201807;0.16;;
201808;0.16;;
201809;0.15;;
201810;0.19;;
201811;0.18;;
201812;0.20;;
201901;0.21;;
201902;0.18;;
201903;0.19;;
201904;0.21;;
201905;0.21;;
201906;0.18;;
201907;0.19;;
201908;0.16;;
201909;0.18;;
201910;0.16;;
201911;0.12;;
201912;0.14;;
202001;0.13;;
202002;0.12;;
-202003;0.13;;
202004;0.00;;
202005;0.01;;
202006;0.01;;
202007;0.01;;
202008;0.01;;
202009;0.01;;
202010;0.01;;
202011;0.01;;
202012;0.01;;
202101;0.01;;
202102;0.00;;
202103;0.00;;
202104;0.00;;
202105;0.00;;
202106;0.00;;
202107;0.00;;
202108;0.00;;
202109;0.00;;
202110;0.00;;
202111;0.00;;
202112;0.01;;
202201;0.00;;
202202;0.00;;
202203;0.01;;
202204;0.01;;
202205;0.03;;
202206;0.06;;
202207;0.08;;
